Date,Open,High,Low,Close,Adj Close,Volume,MA for 10 days,MA for 20 days,MA for 50 days,prediction
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,166.47686767578125,67929800,167.52810363769532,171.05664520263673,166.6895016479492,178.154052734375
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,165.67051696777344,87227800,166.98954162597656,170.86799850463868,166.52205932617187,176.9694061279297
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,161.0613555908203,84882400,165.9592025756836,170.25676345825195,166.233564453125,173.82362365722656
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,162.14645385742188,96046400,165.24145050048827,169.66742935180665,166.04959686279298,173.5249786376953
2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,156.09384155273438,95623200,164.35048217773436,168.73166275024414,165.81386352539062,177.63638305664062
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,155.86488342285156,88063200,163.24647827148436,167.61720428466796,165.56877227783204,174.2716064453125
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,162.9030303955078,130216800,162.57352294921876,166.91388549804688,165.3865966796875,171.05613708496094
2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,156.9399871826172,131747600,161.8129623413086,166.0697036743164,165.08993835449218,171.36474609375
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,157.24862670898438,123055300,161.10516510009765,165.25588607788086,164.87252197265624,169.323974609375
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,158.76177978515625,88966500,160.31673431396484,164.31215591430663,164.71682647705077,165.00352478027344
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,165.27232360839844,108256500,160.19627990722657,163.86219177246093,164.75067321777342,166.90492248535156
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,156.06398010253906,130525300,159.23562622070312,163.11258392333986,164.68497039794923,169.63258361816406
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,156.80172729492188,116124600,158.80966339111328,162.38443298339843,164.58086303710937,164.54559326171875
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,151.59759521484375,131577900,157.75477752685546,161.49811401367188,164.33066314697265,164.32659912109375
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,154.04013061523438,115366700,157.54940643310547,160.94994430541993,164.1239385986328,166.64608764648438
2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,146.05450439453125,142689800,156.56836853027343,159.9074234008789,163.79572845458983,166.47686767578125
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,142.12648010253906,182602000,154.49071350097657,158.53211822509766,163.322060546875,165.67051696777344
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,146.6626434326172,113990900,153.46297912597657,157.6379707336426,162.94568603515626,161.0613555908203
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,145.097412109375,86643800,152.24785766601562,156.67651138305663,162.59893157958984,162.14645385742188
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,148.7861785888672,78336300,151.25029754638672,155.78351593017578,162.40300354003907,156.09384155273438
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,140.39178466796875,109742900,148.76224365234376,154.47926177978516,162.0762203979492,155.86488342285156
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,136.93234252929688,136095600,146.84907989501954,153.04235305786133,161.57054443359374,162.9030303955078
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,137.17160034179688,137426100,144.88606719970704,151.84786529541014,161.15785430908204,156.9399871826172
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,142.67481994628906,117726300,143.99378967285156,150.87428359985353,160.93068756103514,157.24862670898438
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,139.9331817626953,104132700,142.58309478759764,150.06625061035157,160.73051818847657,158.76177978515625
2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,140.0926971435547,92482700,141.9869140625,149.27764129638672,160.44454162597657,165.27232360839844
2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,143.3427734375,90601500,142.1085433959961,148.29962844848632,160.1339715576172,156.06398010253906
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,149.18495178222656,90978500,142.36077423095702,147.9118766784668,159.9197381591797,156.80172729492188
2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,148.38739013671875,103718400,142.6897720336914,147.46881484985352,159.62265594482423,151.59759521484375
2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,148.25779724121094,74286600,142.63693389892578,146.94361572265626,159.29510803222655,154.04013061523438
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,150.75018310546875,72348100,143.6727737426758,146.21750869750977,158.9489175415039,146.05450439453125
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,144.9379119873047,88570300,144.47333068847655,145.66120529174805,158.4588067626953,142.12648010253906
2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,145.6956024169922,71598400,145.3257308959961,145.10589904785155,157.90699768066406,146.6626434326172
2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,148.25779724121094,67808200,145.88402862548827,144.93890914916992,157.39349090576172,145.097412109375
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,147.51007080078125,53950200,146.64171752929687,144.61240615844727,156.84750885009765,148.7861785888672
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,142.2062530517578,69473000,146.8530731201172,144.41999359130858,156.1285528564453,140.39178466796875
2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,136.7130126953125,91437900,146.19009704589843,144.14932022094726,155.32342498779298,136.93234252929688
2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,131.4789581298828,122207100,144.41949768066405,143.39013595581054,154.4765316772461,137.17160034179688
2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,132.3562774658203,84784300,142.8163864135742,142.75307922363282,153.6531576538086,142.67481994628906
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,135.01815795898438,91533000,141.49242248535157,142.06467819213867,152.80079315185546,139.9331817626953
2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,129.66448974609375,108123900,139.38385314941405,141.52831344604493,151.9086508178711,140.0926971435547
2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,131.15992736816406,134520300,138.0060546875,141.23969268798828,151.11072662353516,143.3427734375
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,135.45681762695312,81000500,136.9821762084961,141.1539535522461,150.39256805419922,149.18495178222656
2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,134.93841552734375,73409200,135.65023803710938,140.76713333129882,149.7048568725586,148.38739013671875
2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,137.8495330810547,72433800,134.6841842651367,140.6629508972168,149.16177703857423,148.25779724121094
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,141.22923278808594,89116800,134.58648223876952,140.71977767944335,148.6482632446289,150.75018310546875
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,141.22923278808594,70207900,135.03810424804686,140.61410064697264,148.08019622802735,144.9379119873047
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,137.02206420898438,67083400,135.59241485595703,140.00595626831054,147.52972564697265,145.6956024169922
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,138.80661010742188,66242400,136.2374481201172,139.52691726684571,147.0193258666992,148.25779724121094
2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,136.3042449951172,98964500,136.36605682373047,138.92923965454102,146.4124890136719,147.51007080078125
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,138.50750732421875,71051600,137.25035858154297,138.3171058654785,145.85310180664064,142.2062530517578
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,141.12953186035156,73353800,138.24731903076173,138.12668685913087,145.36228210449218,136.7130126953125
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,142.48538208007812,74064300,138.9501754760742,137.96617584228517,144.99076263427733,131.4789581298828
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,145.90496826171875,66253700,140.0468307495117,137.84853439331056,144.66593292236328,132.3562774658203
2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,146.5928497314453,64547800,140.9211624145508,137.80267333984375,144.4759130859375,135.01815795898438
2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,144.42945861816406,63141600,141.2411849975586,137.91383361816406,144.24720458984376,129.66448974609375
2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,145.41644287109375,77588800,141.65990600585937,138.34900512695313,143.89747283935546,131.15992736816406
2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,145.04757690429688,71185600,142.46245727539062,139.02743606567384,143.65962463378906,135.45681762695312
2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,148.01852416992188,78140700,143.38364868164064,139.8105484008789,143.4750225830078,134.93841552734375
2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,149.7133331298828,76259900,144.72455749511718,140.54530715942383,143.29405364990234,137.8495330810547
2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,146.62278747558594,81420900,145.5360855102539,141.39322204589843,142.92106292724608,141.22923278808594
2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151.0,150.5408172607422,82982400,146.47721405029296,142.36226654052734,142.81059967041017,141.22923278808594
2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,152.57461547851562,64823400,147.48613739013672,143.21815643310546,142.72605743408204,137.02206420898438
2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,154.87759399414062,65086600,148.3833999633789,144.21511535644532,142.79165740966798,138.80661010742188
2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,153.6214141845703,66675400,149.0862564086914,145.0037094116211,142.7832830810547,136.3042449951172
2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,152.48489379882812,53623900,149.8917999267578,145.5664924621582,142.91189086914062,138.50750732421875
2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,151.1389923095703,55138700,150.46405487060548,146.0619804382324,143.09214111328126,141.12953186035156
2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,156.31320190429688,78620700,151.59061737060546,147.02653732299805,143.28515228271485,142.48538208007812
2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,156.87152099609375,81378700,152.47591705322264,147.92978286743164,143.52063446044923,145.90496826171875
2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,162.01580810546875,101786900,153.70616455078124,149.21536102294922,143.78522705078126,146.5928497314453
2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,161.0188446044922,67829400,155.14577026367186,150.3409278869629,144.1977682495117,144.42945861816406
2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,159.52340698242188,59907000,156.04402923583984,151.2606216430664,144.64958953857422,145.41644287109375
2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,165.62481689453125,82507500,157.34904937744142,152.41759338378907,145.2186538696289,145.04757690429688
2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,165.3057861328125,55474100,158.3918685913086,153.38763427734375,145.67127319335938,148.01852416992188
2022-08-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,165.076171875,56697000,159.53734436035157,154.3118003845215,146.17413299560548,149.7133331298828
2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,164.59695434570312,60276900,160.74855041503906,155.32017517089844,146.66421813964843,146.62278747558594
2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,164.64686584472656,63135500,162.09933776855468,156.28169631958008,147.09029998779297,150.5408172607422
2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,168.95973205566406,70170500,163.3639907836914,157.47730407714843,147.4857955932617,152.57461547851562
2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,168.21096801757812,57149200,164.49793548583983,158.48692626953124,147.8822671508789,154.87759399414062
2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,171.8149871826172,68039400,165.47785339355468,159.59200897216797,148.35341094970704,153.6214141845703
2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,172.90318298339844,54091700,166.66628723144532,160.9060287475586,148.79647094726562,152.48489379882812
2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,172.74343872070312,56377100,167.98829040527343,162.01615982055665,149.35258148193358,151.1389923095703
2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,174.26092529296875,79542000,168.85190124511718,163.1004753112793,149.92388793945312,156.31320190429688
2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,173.86158752441406,62290100,169.70748138427734,164.04967498779297,150.4359637451172,156.87152099609375
2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,171.23594665527344,70346300,170.32345886230468,164.93040161132814,150.91048126220704,162.01580810546875
2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,167.29249572753906,69026800,170.59301300048827,165.67078170776367,151.41220611572265,161.0188446044922
2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,166.9530487060547,54147100,170.8236312866211,166.46148452758788,152.0170068359375,159.52340698242188
2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,167.25254821777344,53841500,170.65291290283204,167.00845184326172,152.73247863769532,165.62481689453125
2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,169.7484130859375,51218200,170.80665740966796,167.6522964477539,153.48032135009765,165.3057861328125
2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,163.34901428222656,78961000,169.9600601196289,167.7189567565918,154.0469384765625,165.076171875
2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,161.1127471923828,73314000,168.78101654052733,167.72365188598633,154.67590362548827,164.59695434570312
2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,158.64683532714844,77906200,167.37135620117186,167.67982330322266,155.22564178466797,164.64686584472656
2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,156.95962524414062,87991100,165.64122619628907,167.24656372070314,155.65569793701172,168.95973205566406
2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,157.6984100341797,74229900,164.02490844726563,166.86619491577147,156.11089782714845,168.21096801757812
2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,155.5519561767578,76957800,162.45650939941407,166.38998413085938,156.4649462890625,171.8149871826172
2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,154.27407836914062,73714800,161.15466766357423,165.87384033203125,156.72584320068358,172.90318298339844
2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,155.70172119140625,87449600,160.02953491210937,165.42658309936525,157.01529296875,172.74343872070312
2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,154.20420837402344,84923800,158.72470092773438,164.6888069152832,157.3589358520508,174.26092529296875
2022-09-09,155.47000122070312,157.82000732421875,154.75,157.3699951171875,157.109375,68028800,157.46079711914064,164.13372726440429,157.72499114990234,173.86158752441406
2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,163.15933227539062,104956000,157.44182891845702,163.70094451904296,158.2620928955078,171.23594665527344
2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,153.58522033691406,122656600,156.68907623291017,162.73504638671875,158.5636471557617,167.29249572753906
2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,155.0527801513672,87965400,156.32967071533204,161.85051345825195,158.84211212158203,166.9530487060547
2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,152.11764526367188,90481100,155.84547271728516,160.74334945678712,159.0347573852539,167.25254821777344
2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,150.45042419433594,162278800,155.12067413330078,159.5727912902832,159.12566650390625,169.7484130859375
2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,154.22415161132812,81474200,154.9878936767578,158.72220153808593,159.2782925415039,163.34901428222656
2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,156.64015197753906,107689800,155.22450103759766,158.18958435058593,159.5225064086914,161.1127471923828
2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,153.46542358398438,101696800,155.00087127685546,157.51520309448242,159.6834860229492,158.64683532714844
2022-09-22,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,152.48704528808594,86652500,154.82915496826172,156.77692794799805,159.832275390625,156.95962524414062
2022-09-23,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,150.1808624267578,96029900,154.1363037109375,155.79855041503907,159.87552215576173,157.6984100341797
2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,150.5203094482422,93339400,152.87240142822264,155.15711517333983,159.8916616821289,155.5519561767578
2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,151.5086669921875,84442700,152.66474609375,154.6769111633301,159.98937927246095,154.27407836914062
2022-09-28,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,149.5918426513672,146691400,152.11865234375,154.22416152954102,159.97039978027342,155.70172119140625
2022-09-29,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,142.24403381347656,128138200,151.13129119873048,153.4883819580078,159.76378814697264,154.20420837402344
2022-09-30,141.27999877929688,143.10000610351562,138.0,138.1999969482422,137.9711151123047,124925300,149.88336029052735,152.50201721191405,159.42565856933595,157.109375
2022-10-03,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,142.21408081054688,114311700,148.6823532104492,151.83512344360352,159.19751190185548,163.15933227539062
2022-10-04,145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,145.85804748535156,87830100,147.60414276123046,151.41432189941406,159.06497497558593,153.58522033691406
2022-10-05,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,146.15753173828125,79471000,146.87335357666015,150.9371124267578,158.96534576416016,155.0527801513672
2022-10-06,145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,145.18914794921875,68402200,146.14356384277343,150.4863594055176,158.7428646850586,152.11764526367188
2022-10-07,142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,139.8579864501953,85925600,145.11127624511718,149.62378997802733,158.40259399414063,150.45042419433594
2022-10-10,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,140.18743896484375,74899000,144.07798919677734,148.4751953125,157.96602661132812,154.22415161132812
2022-10-11,139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,138.7498321533203,77033700,142.80210571289064,147.73342590332032,157.5206463623047,156.64015197753906
2022-10-12,139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,138.1108856201172,70433700,141.6540100097656,146.8863311767578,157.0923959350586,153.46542358398438
2022-10-13,134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,142.75320434570312,113224000,141.70492706298828,146.41810913085936,156.63496368408204,152.48704528808594
2022-10-14,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,138.1508331298828,88598000,141.7228988647461,145.80312957763672,156.09186462402343,150.1808624267578
2022-10-17,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,142.17416381835938,85250900,141.71890716552736,145.20063018798828,155.63382446289063,150.5203094482422
2022-10-18,145.49000549316406,146.6999969482422,140.61000061035156,143.75,143.51193237304688,99136600,141.4842956542969,144.54421920776366,155.2121240234375,151.5086669921875
2022-10-19,141.69000244140625,144.9499969482422,141.5,143.86000061035156,143.6217498779297,61758300,141.23071746826173,144.05203552246093,154.79162170410157,149.5918426513672
2022-10-20,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,143.15252685546875,64522000,141.0270553588867,143.58530960083007,154.27547760009764,142.24403381347656
2022-10-21,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,147.02610778808594,86548600,141.74386749267578,143.42757186889648,153.8517803955078,137.9711151123047
2022-10-24,147.19000244140625,150.22999572753906,146.0,149.4499969482422,149.20248413085938,75981900,142.64537200927734,143.36168060302734,153.39953033447264,142.21408081054688
2022-10-25,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,152.08770751953125,74732300,143.97915954589843,143.39063262939453,152.9832208251953,145.85804748535156
2022-10-26,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,149.1026611328125,88194300,145.07833709716797,143.3661735534668,152.5104052734375,146.15753173828125
2022-10-27,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,144.56019592285156,109180200,145.2590362548828,143.48198165893555,151.91639068603516,145.18914794921875
2022-10-28,148.1999969482422,157.5,147.82000732421875,155.74000549316406,155.48208618164062,164762400,146.9921615600586,144.35753021240234,151.54880065917968,139.8579864501953
2022-10-31,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,153.08604431152344,97943200,148.083349609375,144.90112838745117,151.18580261230468,140.18743896484375
2022-11-01,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,150.40049743652344,80379300,148.77220611572267,145.12825088500978,150.84796264648438,138.7498321533203
2022-11-02,148.9499969482422,152.1699981689453,145.0,145.02999877929688,144.78981018066406,93604600,148.8890121459961,145.05986480712892,150.40469787597655,138.1108856201172
2022-11-03,142.05999755859375,142.8000030517578,138.75,138.8800048828125,138.65000915527344,97918500,148.43876037597656,144.73290786743163,149.83264709472655,142.75320434570312
2022-11-04,142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,138.3800048828125,140814800,147.57415008544922,144.6590087890625,149.20527893066406,138.1508331298828
2022-11-07,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,138.9199981689453,83374600,146.5459014892578,144.59563674926758,148.71669860839845,142.17416381835938
2022-11-08,140.41000366210938,141.42999267578125,137.49000549316406,139.5,139.5,89908500,145.2871307373047,144.63314514160157,148.2844436645508,143.51193237304688
2022-11-09,138.5,138.5500030517578,134.58999633789062,134.8699951171875,134.8699951171875,74917800,143.86386413574218,144.4711006164551,147.80890686035156,143.6217498779297
2022-11-10,141.24000549316406,146.8699951171875,139.5,146.8699951171875,146.8699951171875,118854000,144.09484405517577,144.67694015502929,147.6071142578125,143.15252685546875
2022-11-11,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,149.6999969482422,93979700,143.51663513183593,145.25439834594727,147.44714599609375,147.02610778808594
2022-11-14,148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,148.27999877929688,73374100,143.0360305786133,145.55969009399413,147.30170684814453,149.20248413085938
2022-11-15,152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,150.0399932861328,89868300,142.9999801635742,145.88609313964844,147.2170251464844,152.08770751953125
2022-11-16,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,148.7899932861328,64218300,143.3999984741211,146.1445053100586,147.0787905883789,149.1026611328125
2022-11-17,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,150.72000122070312,80389400,144.60699768066405,146.52287902832032,147.0091064453125,144.56019592285156
2022-11-18,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,151.2899932861328,74829600,145.8979965209961,146.73607330322267,146.89271881103517,155.48208618164062
2022-11-21,150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,148.00999450683594,58724100,146.80699615478517,146.67644882202148,146.58973205566406,153.08604431152344
2022-11-22,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,150.17999267578125,51804100,147.87499542236327,146.581063079834,146.52162750244142,150.40049743652344
2022-11-23,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,151.07000732421875,58301400,149.4949966430664,146.6794303894043,146.44197204589844,144.78981018066406
2022-11-25,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,148.11000061035156,35195900,149.6189971923828,146.8569206237793,146.36181915283203,138.65000915527344
2022-11-28,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,144.22000122070312,69246000,149.0709976196289,146.29381637573243,146.23721069335937,138.3800048828125
2022-11-29,144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,141.1699981689453,83763800,148.35999755859376,145.69801406860353,145.97612762451172,138.9199981689453
2022-11-30,141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,148.02999877929688,111380900,148.15899810791015,145.5794891357422,145.80392456054688,139.5
2022-12-01,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,148.30999755859375,71250400,148.11099853515626,145.75549850463867,145.70081604003906,134.8699951171875
2022-12-02,145.9600067138672,148.0,145.64999389648438,147.80999755859375,147.80999755859375,65447400,147.81999816894532,146.2134979248047,145.60727508544923,146.8699951171875
2022-12-05,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,146.6300048828125,68826400,147.35399932861327,146.6259979248047,145.5362579345703,149.6999969482422
2022-12-06,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,142.91000366210938,64727200,146.84400024414063,146.82549819946288,145.38405181884767,148.27999877929688
2022-12-07,142.19000244140625,143.3699951171875,140.0,140.94000244140625,140.94000244140625,69721100,145.9200012207031,146.8974983215332,145.17267852783203,150.0399932861328
2022-12-08,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,142.64999389648438,62128300,145.0779998779297,147.28649826049804,145.03384155273437,148.7899932861328
2022-12-09,142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,142.16000366210938,76097000,144.48300018310547,147.05099868774414,145.03216094970702,150.72000122070312
2022-12-12,142.6999969482422,144.5,141.05999755859375,144.49000549316406,144.49000549316406,70462700,144.51000061035157,146.79049911499024,145.16253875732423,151.2899932861328
2022-12-13,149.5,149.97000122070312,144.24000549316406,145.47000122070312,145.47000122070312,93886200,144.94000091552735,146.64999923706054,145.22765716552735,148.00999450683594
2022-12-14,145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,143.2100067138672,82291200,144.45800170898437,146.30849990844726,145.17469635009766,150.17999267578125
2022-12-15,141.11000061035156,141.8000030517578,136.02999877929688,136.5,136.5,98931900,143.277001953125,145.69400024414062,144.98154571533203,151.07000732421875
2022-12-16,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,134.50999450683594,160156900,141.9470016479492,144.88349990844728,144.76796264648436,148.11000061035156
2022-12-19,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,132.3699951171875,79592600,140.52100067138673,143.9375,144.6182028198242,144.22000122070312
2022-12-20,131.38999938964844,133.25,129.88999938964844,132.3000030517578,132.3000030517578,77432800,139.46000061035156,143.1520004272461,144.4604541015625,141.1699981689453
